minor_affix,tier,value,probability
HP,LOWEST_70,209.13,0.25
HP,LOW_80,239.0,0.25
HP,HIGH_90,268.88,0.25
HP,HIGHEST_100,298.75,0.25
ATK,LOWEST_70,13.62,0.25
ATK,LOW_80,15.56,0.25
ATK,HIGH_90,17.51,0.25
ATK,HIGHEST_100,19.45,0.25
DEF,LOWEST_70,16.2,0.25
DEF,LOW_80,18.52,0.25
DEF,HIGH_90,20.83,0.25
DEF,HIGHEST_100,23.15,0.25
HP_PERCENT,LOWEST_70,4.08,0.25
HP_PERCENT,LOW_80,4.66,0.25
HP_PERCENT,HIGH_90,5.25,0.25
HP_PERCENT,HIGHEST_100,5.83,0.25
ATK_PERCENT,LOWEST_70,4.08,0.25
ATK_PERCENT,LOW_80,4.66,0.25
ATK_PERCENT,HIGH_90,5.25,0.25
ATK_PERCENT,HIGHEST_100,5.83,0.25
DEF_PERCENT,LOWEST_70,5.1,0.25
DEF_PERCENT,LOW_80,5.83,0.25
DEF_PERCENT,HIGH_90,6.56,0.25
DEF_PERCENT,HIGHEST_100,7.29,0.25
ELEMENTAL_MASTERY,LOWEST_70,16.32,0.25
ELEMENTAL_MASTERY,LOW_80,18.65,0.25
ELEMENTAL_MASTERY,HIGH_90,20.98,0.25
ELEMENTAL_MASTERY,HIGHEST_100,23.31,0.25
ENERGY_RECHARGE,LOWEST_70,4.53,0.25
ENERGY_RECHARGE,LOW_80,5.18,0.25
ENERGY_RECHARGE,HIGH_90,5.83,0.25
ENERGY_RECHARGE,HIGHEST_100,6.48,0.25
CRIT_RATE,LOWEST_70,2.72,0.25
CRIT_RATE,LOW_80,3.11,0.25
CRIT_RATE,HIGH_90,3.5,0.25
CRIT_RATE,HIGHEST_100,3.89,0.25
CRIT_DMG,LOWEST_70,5.44,0.25
CRIT_DMG,LOW_80,6.22,0.25
CRIT_DMG,HIGH_90,6.99,0.25
CRIT_DMG,HIGHEST_100,7.77,0.25
